69,117,40,2021-10-03T14:22:00.000+01:00,2021-10-03T19:47:00.000+01:00,30,2021-10-03T00:00:00.000+01:00,2021-10-04T00:00:00.000+01:00,1870,2021-10-03T00:01:00.000+01:00,2021-10-03T23:59:00.000+01:00,2796,2021-10-03T00:01:00.000+01:00,2021-10-03T23:59:00.000+01:00,2031
71,142,44,2021-10-04T07:53:00.000+01:00,2021-10-04T21:18:00.000+01:00,106,2021-10-04T00:00:00.000+01:00,2021-10-05T00:00:00.000+01:00,2044,2021-10-04T00:01:00.000+01:00,2021-10-04T23:59:00.000+01:00,12823,2021-10-04T00:01:00.000+01:00,2021-10-04T23:59:00.000+01:00,10871
67,141,40,2021-10-05T14:07:00.000+01:00,2021-10-05T22:14:00.000+01:00,38,2021-10-05T00:00:00.000+01:00,2021-10-06T00:00:00.000+01:00,1818,2021-10-05T00:01:00.000+01:00,2021-10-05T23:59:00.000+01:00,4134,2021-10-05T00:01:00.000+01:00,2021-10-05T23:59:00.000+01:00,3056
67,124,40,2021-10-06T16:46:00.000+01:00,2021-10-06T20:37:00.000+01:00,39,2021-10-06T00:00:00.000+01:00,2021-10-07T00:00:00.000+01:00,1853,2021-10-06T00:01:00.000+01:00,2021-10-06T23:59:00.000+01:00,2747,2021-10-06T00:01:00.000+01:00,2021-10-06T23:59:00.000+01:00,2048
86,137,48,2021-10-07T00:46:00.000+01:00,2021-10-07T23:56:00.000+01:00,100,2021-10-07T00:00:00.000+01:00,2021-10-07T20:40:00.000+01:00,1740,2021-10-07T00:46:00.000+01:00,2021-10-07T23:56:00.000+01:00,6568,2021-10-07T00:01:00.000+01:00,2021-10-07T23:59:00.000+01:00,5285
69,125,40,2021-10-09T09:50:00.000+01:00,2021-10-09T23:48:00.000+01:00,198,2021-10-09T00:00:00.000+01:00,2021-10-10T00:00:00.000+01:00,2054,2021-10-09T00:01:00.000+01:00,2021-10-09T23:59:00.000+01:00,12049,2021-10-09T00:01:00.000+01:00,2021-10-09T23:59:00.000+01:00,9421
78,121,45,2021-10-10T16:38:00.000+01:00,2021-10-10T19:39:00.000+01:00,44,2021-10-10T00:00:00.000+01:00,2021-10-11T00:00:00.000+01:00,1936,2021-10-10T00:01:00.000+01:00,2021-10-10T23:59:00.000+01:00,2447,2021-10-10T00:01:00.000+01:00,2021-10-10T23:59:00.000+01:00,1753
74,139,40,2021-10-11T07:30:00.000+01:00,2021-10-11T23:40:00.000+01:00,184,2021-10-11T00:00:00.000+01:00,2021-10-12T00:00:00.000+01:00,2055,2021-10-11T00:01:00.000+01:00,2021-10-11T23:59:00.000+01:00,13112,2021-10-11T00:01:00.000+01:00,2021-10-11T23:59:00.000+01:00,10781
76,133,46,2021-10-12T07:48:00.000+01:00,2021-10-12T19:38:00.000+01:00,62,2021-10-12T00:00:00.000+01:00,2021-10-13T00:00:00.000+01:00,1908,2021-10-12T00:01:00.000+01:00,2021-10-12T23:59:00.000+01:00,8863,2021-10-12T00:01:00.000+01:00,2021-10-12T23:59:00.000+01:00,7264
73,141,42,2021-10-13T09:21:00.000+01:00,2021-10-13T20:22:00.000+01:00,238,2021-10-13T00:00:00.000+01:00,2021-10-14T00:00:00.000+01:00,2367,2021-10-13T00:01:00.000+01:00,2021-10-13T23:59:00.000+01:00,20098,2021-10-13T00:01:00.000+01:00,2021-10-13T23:59:00.000+01:00,16323
71,127,42,2021-10-14T07:29:00.000+01:00,2021-10-14T21:52:00.000+01:00,153,2021-10-14T00:00:00.000+01:00,2021-10-15T00:00:00.000+01:00,1942,2021-10-14T07:29:00.000+01:00,2021-10-14T23:59:00.000+01:00,8057,2021-10-14T00:01:00.000+01:00,2021-10-14T23:59:00.000+01:00,6470
72,136,42,2021-10-15T09:07:00.000+01:00,2021-10-15T22:01:00.000+01:00,170,2021-10-15T00:00:00.000+01:00,2021-10-16T00:00:00.000+01:00,2027,2021-10-15T00:01:00.000+01:00,2021-10-15T23:59:00.000+01:00,8695,2021-10-15T00:01:00.000+01:00,2021-10-15T23:59:00.000+01:00,6508
71,118,46,2021-10-16T12:55:00.000+01:00,2021-10-16T23:30:00.000+01:00,45,2021-10-16T00:00:00.000+01:00,2021-10-17T00:00:00.000+01:00,1967,2021-10-16T00:01:00.000+01:00,2021-10-16T23:30:00.000+01:00,3980,2021-10-16T00:01:00.000+01:00,2021-10-16T23:59:00.000+01:00,2941
72,119,40,2021-10-17T11:11:00.000+01:00,2021-10-17T19:30:00.000+01:00,94,2021-10-17T00:00:00.000+01:00,2021-10-18T00:00:00.000+01:00,1919,2021-10-17T00:01:00.000+01:00,2021-10-17T23:59:00.000+01:00,3875,2021-10-17T00:01:00.000+01:00,2021-10-17T23:59:00.000+01:00,2786
72,132,44,2021-10-18T07:53:00.000+01:00,2021-10-18T20:44:00.000+01:00,84,2021-10-18T00:00:00.000+01:00,2021-10-19T00:00:00.000+01:00,1924,2021-10-18T00:01:00.000+01:00,2021-10-18T23:59:00.000+01:00,7219,2021-10-18T00:01:00.000+01:00,2021-10-18T23:59:00.000+01:00,6066
79,127,45,2021-10-19T07:25:00.000+01:00,2021-10-19T16:06:00.000+01:00,44,2021-10-19T00:00:00.000+01:00,2021-10-20T00:00:00.000+01:00,1854,2021-10-19T07:25:00.000+01:00,2021-10-19T23:59:00.000+01:00,5297,2021-10-19T00:01:00.000+01:00,2021-10-19T23:59:00.000+01:00,4388
74,131,40,2021-10-20T09:22:00.000+01:00,2021-10-20T23:02:00.000+01:00,243,2021-10-20T00:00:00.000+01:00,2021-10-21T00:00:00.000+01:00,2269,2021-10-20T00:01:00.000+01:00,2021-10-20T23:59:00.000+01:00,23984,2021-10-20T00:01:00.000+01:00,2021-10-20T23:59:00.000+01:00,19738
70,125,48,2021-10-21T07:52:00.000+01:00,2021-10-21T16:25:00.000+01:00,56,2021-10-21T00:00:00.000+01:00,2021-10-22T00:00:00.000+01:00,1841,2021-10-21T00:01:00.000+01:00,2021-10-21T23:59:00.000+01:00,5087,2021-10-21T00:01:00.000+01:00,2021-10-21T23:59:00.000+01:00,4116
69,127,40,2021-10-22T13:10:00.000+01:00,2021-10-22T17:30:00.000+01:00,112,2021-10-22T00:00:00.000+01:00,2021-10-23T00:00:00.000+01:00,1906,2021-10-22T00:01:00.000+01:00,2021-10-22T23:59:00.000+01:00,4022,2021-10-22T00:01:00.000+01:00,2021-10-22T23:59:00.000+01:00,2920
67,116,40,2021-10-23T10:05:00.000+01:00,2021-10-23T23:37:00.000+01:00,67,2021-10-23T00:00:00.000+01:00,2021-10-24T00:00:00.000+01:00,1869,2021-10-23T00:01:00.000+01:00,2021-10-23T23:37:00.000+01:00,3235,2021-10-23T00:01:00.000+01:00,2021-10-23T23:59:00.000+01:00,2391
68,135,40,2021-10-24T12:20:00.000+01:00,2021-10-24T21:07:00.000+01:00,88,2021-10-24T00:00:00.000+01:00,2021-10-25T00:00:00.000+01:00,1909,2021-10-24T00:01:00.000+01:00,2021-10-24T23:59:00.000+01:00,4201,2021-10-24T00:01:00.000+01:00,2021-10-24T23:59:00.000+01:00,3027
71,126,40,2021-10-25T07:51:00.000+01:00,2021-10-25T23:44:00.000+01:00,129,2021-10-25T00:00:00.000+01:00,2021-10-26T00:00:00.000+01:00,2061,2021-10-25T00:01:00.000+01:00,2021-10-25T23:59:00.000+01:00,13121,2021-10-25T00:01:00.000+01:00,2021-10-25T23:59:00.000+01:00,11242
71,125,40,2021-10-26T07:53:00.000+01:00,2021-10-26T20:09:00.000+01:00,64,2021-10-26T00:00:00.000+01:00,2021-10-27T00:00:00.000+01:00,1910,2021-10-26T00:01:00.000+01:00,2021-10-26T23:59:00.000+01:00,6942,2021-10-26T00:01:00.000+01:00,2021-10-26T23:59:00.000+01:00,5820
71,135,40,2021-10-27T08:37:00.000+01:00,2021-10-27T19:51:00.000+01:00,133,2021-10-27T00:00:00.000+01:00,2021-10-28T00:00:00.000+01:00,1963,2021-10-27T00:01:00.000+01:00,2021-10-27T23:59:00.000+01:00,11248,2021-10-27T00:01:00.000+01:00,2021-10-27T23:59:00.000+01:00,8816
70,123,44,2021-10-28T07:50:00.000+01:00,2021-10-28T23:31:00.000+01:00,112,2021-10-28T00:00:00.000+01:00,2021-10-29T00:00:00.000+01:00,1868,2021-10-28T00:01:00.000+01:00,2021-10-28T23:31:00.000+01:00,7582,2021-10-28T00:01:00.000+01:00,2021-10-28T23:59:00.000+01:00,6168
68,116,41,2021-10-29T13:26:00.000+01:00,2021-10-29T23:48:00.000+01:00,18,2021-10-29T00:00:00.000+01:00,2021-10-30T00:00:00.000+01:00,1832,2021-10-29T00:01:00.000+01:00,2021-10-29T23:48:00.000+01:00,1483,2021-10-29T00:01:00.000+01:00,2021-10-29T23:59:00.000+01:00,1063
71,126,46,2021-10-30T16:06:00.000+01:00,2021-10-30T19:35:00.000+01:00,125,2021-10-30T00:00:00.000+01:00,2021-10-31T00:00:00.000+01:00,1998,2021-10-30T00:01:00.000+01:00,2021-10-30T23:59:00.000+01:00,10864,2021-10-30T00:01:00.000+01:00,2021-10-30T23:59:00.000+01:00,8372
71,149,46,2021-10-31T15:48:00.000Z,2021-10-31T21:59:00.000Z,36,2021-10-31T00:00:00.000+01:00,2021-11-01T00:00:00.000Z,1936,2021-10-31T00:01:00.000+01:00,2021-10-31T22:59:00.000Z,3902,2021-10-31T00:01:00.000+01:00,2021-10-31T22:59:00.000Z,2887
76,123,41,2021-11-01T08:10:00.000Z,2021-11-01T22:24:00.000Z,94,2021-11-01T00:00:00.000Z,2021-11-02T00:00:00.000Z,1976,2021-11-01T00:01:00.000Z,2021-11-01T23:59:00.000Z,10052,2021-11-01T00:01:00.000Z,2021-11-01T23:59:00.000Z,7843
73,106,40,2021-11-02T21:52:00.000Z,2021-11-02T22:11:00.000Z,19,2021-11-02T00:00:00.000Z,2021-11-03T00:00:00.000Z,1801,2021-11-02T00:01:00.000Z,2021-11-02T23:59:00.000Z,400,2021-11-02T00:01:00.000Z,2021-11-02T23:59:00.000Z,285
74,140,40,2021-11-03T07:27:00.000Z,2021-11-03T19:34:00.000Z,171,2021-11-03T00:00:00.000Z,2021-11-04T00:00:00.000Z,2001,2021-11-03T07:27:00.000Z,2021-11-03T23:59:00.000Z,11498,2021-11-03T00:01:00.000Z,2021-11-03T23:59:00.000Z,9542
74,133,42,2021-11-04T07:53:00.000Z,2021-11-04T23:23:00.000Z,142,2021-11-04T00:00:00.000Z,2021-11-05T00:00:00.000Z,2215,2021-11-04T00:01:00.000Z,2021-11-04T23:59:00.000Z,16086,2021-11-04T00:01:00.000Z,2021-11-04T23:59:00.000Z,13522
79,133,48,2021-11-05T12:58:00.000Z,2021-11-05T15:49:00.000Z,81,2021-11-05T00:00:00.000Z,2021-11-06T00:00:00.000Z,1843,2021-11-05T00:01:00.000Z,2021-11-05T23:59:00.000Z,10739,2021-11-05T00:01:00.000Z,2021-11-05T23:59:00.000Z,8228
68,127,42,2021-11-07T13:03:00.000Z,2021-11-07T20:20:00.000Z,39,2021-11-07T00:00:00.000Z,2021-11-08T00:00:00.000Z,1897,2021-11-07T00:01:00.000Z,2021-11-07T23:59:00.000Z,2693,2021-11-07T00:01:00.000Z,2021-11-07T23:59:00.000Z,1928
71,125,40,2021-11-08T07:48:00.000Z,2021-11-08T22:14:00.000Z,62,2021-11-08T00:00:00.000Z,2021-11-09T00:00:00.000Z,1973,2021-11-08T00:01:00.000Z,2021-11-08T23:59:00.000Z,8285,2021-11-08T00:01:00.000Z,2021-11-08T23:59:00.000Z,6892
74,129,44,2021-11-09T07:50:00.000Z,2021-11-09T19:44:00.000Z,77,2021-11-09T00:00:00.000Z,2021-11-10T00:00:00.000Z,2014,2021-11-09T07:43:00.000Z,2021-11-09T23:59:00.000Z,10144,2021-11-09T00:01:00.000Z,2021-11-09T23:59:00.000Z,8318
81,142,48,2021-11-10T08:25:00.000Z,2021-11-10T20:57:00.000Z,124,2021-11-10T00:00:00.000Z,2021-11-11T00:00:00.000Z,2024,2021-11-10T00:01:00.000Z,2021-11-10T23:59:00.000Z,14414,2021-11-10T00:01:00.000Z,2021-11-10T23:59:00.000Z,11622
75,130,44,2021-11-11T07:50:00.000Z,2021-11-11T23:54:00.000Z,124,2021-11-11T00:00:00.000Z,2021-11-12T00:00:00.000Z,2065,2021-11-11T00:01:00.000Z,2021-11-11T23:54:00.000Z,9753,2021-11-11T00:01:00.000Z,2021-11-11T23:59:00.000Z,7913
71,119,41,2021-11-12T09:27:00.000Z,2021-11-12T23:10:00.000Z,121,2021-11-12T00:00:00.000Z,2021-11-13T00:00:00.000Z,2095,2021-11-12T09:27:00.000Z,2021-11-12T23:10:00.000Z,5197,2021-11-12T00:01:00.000Z,2021-11-12T23:59:00.000Z,3751
69,114,45,2021-11-13T13:13:00.000Z,2021-11-13T21:09:00.000Z,45,2021-11-13T00:00:00.000Z,2021-11-14T00:00:00.000Z,1822,2021-11-13T00:01:00.000Z,2021-11-13T23:59:00.000Z,2667,2021-11-13T00:01:00.000Z,2021-11-13T23:59:00.000Z,1999
73,126,43,2021-11-14T13:10:00.000Z,2021-11-14T23:33:00.000Z,70,2021-11-14T00:00:00.000Z,2021-11-15T00:00:00.000Z,1991,2021-11-14T00:01:00.000Z,2021-11-14T23:33:00.000Z,5167,2021-11-14T00:01:00.000Z,2021-11-14T23:59:00.000Z,3848
75,124,47,2021-11-15T07:51:00.000Z,2021-11-15T19:46:00.000Z,62,2021-11-15T00:00:00.000Z,2021-11-16T00:00:00.000Z,1914,2021-11-15T00:01:00.000Z,2021-11-15T23:59:00.000Z,8134,2021-11-15T00:01:00.000Z,2021-11-15T23:59:00.000Z,6746
72,129,40,2021-11-16T07:52:00.000Z,2021-11-16T19:33:00.000Z,61,2021-11-16T00:00:00.000Z,2021-11-17T00:00:00.000Z,1992,2021-11-16T07:32:00.000Z,2021-11-16T23:59:00.000Z,8605,2021-11-16T00:01:00.000Z,2021-11-16T23:59:00.000Z,7268
75,136,47,2021-11-17T08:52:00.000Z,2021-11-17T19:57:00.000Z,112,2021-11-17T00:00:00.000Z,2021-11-18T00:00:00.000Z,2049,2021-11-17T08:52:00.000Z,2021-11-17T23:59:00.000Z,12973,2021-11-17T00:01:00.000Z,2021-11-17T23:59:00.000Z,10653
72,127,48,2021-11-18T07:52:00.000Z,2021-11-18T23:43:00.000Z,77,2021-11-18T00:00:00.000Z,2021-11-19T00:00:00.000Z,1968,2021-11-18T00:01:00.000Z,2021-11-18T23:43:00.000Z,7657,2021-11-18T00:01:00.000Z,2021-11-18T23:59:00.000Z,6163
67,110,45,2021-11-19T13:22:00.000Z,2021-11-19T23:46:00.000Z,22,2021-11-19T00:00:00.000Z,2021-11-20T00:00:00.000Z,1824,2021-11-19T00:01:00.000Z,2021-11-19T23:46:00.000Z,1580,2021-11-19T00:01:00.000Z,2021-11-19T23:59:00.000Z,1133
70,125,47,2021-11-21T11:35:00.000Z,2021-11-21T22:30:00.000Z,100,2021-11-21T00:00:00.000Z,2021-11-22T00:00:00.000Z,2025,2021-11-21T00:01:00.000Z,2021-11-21T23:59:00.000Z,4816,2021-11-21T00:01:00.000Z,2021-11-21T23:59:00.000Z,3460
71,131,45,2021-11-22T07:48:00.000Z,2021-11-22T20:11:00.000Z,59,2021-11-22T00:00:00.000Z,2021-11-23T00:00:00.000Z,1928,2021-11-22T00:01:00.000Z,2021-11-22T23:59:00.000Z,7782,2021-11-22T00:01:00.000Z,2021-11-22T23:59:00.000Z,6515
76,142,47,2021-11-23T07:53:00.000Z,2021-11-23T21:00:00.000Z,121,2021-11-23T00:00:00.000Z,2021-11-24T00:00:00.000Z,2112,2021-11-23T00:01:00.000Z,2021-11-23T23:59:00.000Z,14986,2021-11-23T00:01:00.000Z,2021-11-23T23:59:00.000Z,12513
80,132,48,2021-11-24T07:57:00.000Z,2021-11-24T23:14:00.000Z,133,2021-11-24T00:00:00.000Z,2021-11-25T00:00:00.000Z,2003,2021-11-24T00:01:00.000Z,2021-11-24T23:59:00.000Z,13364,2021-11-24T00:01:00.000Z,2021-11-24T23:59:00.000Z,10826
76,140,48,2021-11-25T08:47:00.000Z,2021-11-25T19:53:00.000Z,111,2021-11-25T00:00:00.000Z,2021-11-26T00:00:00.000Z,2042,2021-11-25T00:01:00.000Z,2021-11-25T23:59:00.000Z,11083,2021-11-25T00:01:00.000Z,2021-11-25T23:59:00.000Z,9247
74,128,45,2021-11-26T12:56:00.000Z,2021-11-26T23:48:00.000Z,89,2021-11-26T00:00:00.000Z,2021-11-27T00:00:00.000Z,1898,2021-11-26T00:01:00.000Z,2021-11-26T23:48:00.000Z,4690,2021-11-26T00:01:00.000Z,2021-11-26T23:59:00.000Z,3625
70,124,47,2021-11-27T12:47:00.000Z,2021-11-27T23:38:00.000Z,10,2021-11-27T00:00:00.000Z,2021-11-28T00:00:00.000Z,1782,2021-11-27T00:01:00.000Z,2021-11-27T23:59:00.000Z,1721,2021-11-27T00:01:00.000Z,2021-11-27T23:59:00.000Z,1265
70,116,42,2021-11-28T09:46:00.000Z,2021-11-28T21:28:00.000Z,41,2021-11-28T00:00:00.000Z,2021-11-29T00:00:00.000Z,1853,2021-11-28T00:01:00.000Z,2021-11-28T23:59:00.000Z,2584,2021-11-28T00:01:00.000Z,2021-11-28T23:59:00.000Z,1920
73,127,47,2021-11-29T07:46:00.000Z,2021-11-29T20:02:00.000Z,46,2021-11-29T00:00:00.000Z,2021-11-30T00:00:00.000Z,1935,2021-11-29T00:01:00.000Z,2021-11-29T23:59:00.000Z,7600,2021-11-29T00:01:00.000Z,2021-11-29T23:59:00.000Z,6411
75,128,41,2021-11-30T07:49:00.000Z,2021-11-30T19:48:00.000Z,71,2021-11-30T00:00:00.000Z,2021-11-30T19:48:00.000Z,1713,2021-11-30T07:12:00.000Z,2021-11-30T23:59:00.000Z,9727,2021-11-30T00:01:00.000Z,2021-11-30T23:59:00.000Z,8240
75,129,45,2021-12-02T07:38:00.000Z,2021-12-02T23:52:00.000Z,110,2021-12-02T00:00:00.000Z,2021-12-03T00:00:00.000Z,1939,2021-12-02T00:01:00.000Z,2021-12-02T23:52:00.000Z,6750,2021-12-02T00:01:00.000Z,2021-12-02T23:59:00.000Z,5525
70,124,45,2021-12-03T09:38:00.000Z,2021-12-03T09:44:00.000Z,6,2021-12-03T00:00:00.000Z,2021-12-04T00:00:00.000Z,1824,2021-12-03T00:01:00.000Z,2021-12-03T23:59:00.000Z,1273,2021-12-03T00:01:00.000Z,2021-12-03T23:59:00.000Z,913
72,117,47,2021-12-04T15:54:00.000Z,2021-12-04T23:07:00.000Z,58,2021-12-04T00:00:00.000Z,2021-12-05T00:00:00.000Z,1879,2021-12-04T00:01:00.000Z,2021-12-04T23:59:00.000Z,4941,2021-12-04T00:01:00.000Z,2021-12-04T23:59:00.000Z,3693
74,118,48,2021-12-05T10:53:00.000Z,2021-12-05T21:23:00.000Z,56,2021-12-05T00:00:00.000Z,2021-12-06T00:00:00.000Z,1878,2021-12-05T00:01:00.000Z,2021-12-05T23:59:00.000Z,3390,2021-12-05T00:01:00.000Z,2021-12-05T23:59:00.000Z,2489
72,139,47,2021-12-06T07:46:00.000Z,2021-12-06T19:51:00.000Z,74,2021-12-06T00:00:00.000Z,2021-12-07T00:00:00.000Z,1930,2021-12-06T00:01:00.000Z,2021-12-06T23:59:00.000Z,7631,2021-12-06T00:01:00.000Z,2021-12-06T23:59:00.000Z,6275
71,129,45,2021-12-07T07:29:00.000Z,2021-12-07T21:45:00.000Z,97,2021-12-07T00:00:00.000Z,2021-12-08T00:00:00.000Z,1955,2021-12-07T07:29:00.000Z,2021-12-07T23:59:00.000Z,8563,2021-12-07T00:01:00.000Z,2021-12-07T23:59:00.000Z,6945
69,123,47,2021-12-08T13:27:00.000Z,2021-12-08T13:31:00.000Z,4,2021-12-08T00:00:00.000Z,2021-12-09T00:00:00.000Z,1824,2021-12-08T00:01:00.000Z,2021-12-08T23:59:00.000Z,999,2021-12-08T00:01:00.000Z,2021-12-08T23:59:00.000Z,716
73,133,47,2021-12-09T07:51:00.000Z,2021-12-09T22:11:00.000Z,44,2021-12-09T00:00:00.000Z,2021-12-10T00:00:00.000Z,1983,2021-12-09T00:01:00.000Z,2021-12-09T23:59:00.000Z,6894,2021-12-09T00:01:00.000Z,2021-12-09T23:59:00.000Z,5530
70,113,40,2021-12-10T08:12:00.000Z,2021-12-10T23:57:00.000Z,64,2021-12-10T00:00:00.000Z,2021-12-11T00:00:00.000Z,1824,2021-12-10T08:12:00.000Z,2021-12-10T23:57:00.000Z,2364,2021-12-10T00:01:00.000Z,2021-12-10T23:59:00.000Z,1691
69,123,45,2021-12-11T08:44:00.000Z,2021-12-11T11:06:00.000Z,8,2021-12-11T00:00:00.000Z,2021-12-12T00:00:00.000Z,1805,2021-12-11T00:01:00.000Z,2021-12-11T23:59:00.000Z,1754,2021-12-11T00:01:00.000Z,2021-12-11T23:59:00.000Z,1255
73,131,45,2021-12-12T08:44:00.000Z,2021-12-12T16:08:00.000Z,75,2021-12-12T00:00:00.000Z,2021-12-13T00:00:00.000Z,1963,2021-12-12T00:01:00.000Z,2021-12-12T21:57:00.000Z,4351,2021-12-12T00:01:00.000Z,2021-12-12T23:59:00.000Z,3226
71,125,46,2021-12-13T07:47:00.000Z,2021-12-13T19:28:00.000Z,31,2021-12-13T00:00:00.000Z,2021-12-14T00:00:00.000Z,1866,2021-12-13T00:01:00.000Z,2021-12-13T23:59:00.000Z,4848,2021-12-13T00:01:00.000Z,2021-12-13T23:59:00.000Z,3995
70,131,44,2021-12-14T07:50:00.000Z,2021-12-14T19:42:00.000Z,75,2021-12-14T00:00:00.000Z,2021-12-15T00:00:00.000Z,1982,2021-12-14T07:37:00.000Z,2021-12-14T23:59:00.000Z,8658,2021-12-14T00:01:00.000Z,2021-12-14T23:59:00.000Z,7273
71,148,44,2021-12-15T13:19:00.000Z,2021-12-15T19:39:00.000Z,72,2021-12-15T00:00:00.000Z,2021-12-16T00:00:00.000Z,1966,2021-12-15T00:01:00.000Z,2021-12-15T23:59:00.000Z,8105,2021-12-15T00:01:00.000Z,2021-12-15T23:59:00.000Z,6698
68,142,42,2021-12-16T11:48:00.000Z,2021-12-16T19:26:00.000Z,50,2021-12-16T00:00:00.000Z,2021-12-17T00:00:00.000Z,1923,2021-12-16T00:01:00.000Z,2021-12-16T23:59:00.000Z,7026,2021-12-16T00:01:00.000Z,2021-12-16T23:59:00.000Z,6005
70,133,44,2021-12-17T11:41:00.000Z,2021-12-17T21:00:00.000Z,54,2021-12-17T00:00:00.000Z,2021-12-18T00:00:00.000Z,1936,2021-12-17T00:01:00.000Z,2021-12-17T23:59:00.000Z,5850,2021-12-17T00:01:00.000Z,2021-12-17T23:59:00.000Z,4691
70,117,45,2021-12-18T13:16:00.000Z,2021-12-18T21:06:00.000Z,33,2021-12-18T00:00:00.000Z,2021-12-19T00:00:00.000Z,1860,2021-12-18T00:01:00.000Z,2021-12-18T23:59:00.000Z,2015,2021-12-18T00:01:00.000Z,2021-12-18T23:59:00.000Z,1442
68,123,41,2021-12-19T13:56:00.000Z,2021-12-19T15:50:00.000Z,69,2021-12-19T00:00:00.000Z,2021-12-20T00:00:00.000Z,1901,2021-12-19T00:01:00.000Z,2021-12-19T23:59:00.000Z,3984,2021-12-19T00:01:00.000Z,2021-12-19T23:59:00.000Z,2926
72,142,41,2021-12-20T09:17:00.000Z,2021-12-20T21:31:00.000Z,180,2021-12-20T00:00:00.000Z,2021-12-21T00:00:00.000Z,2229,2021-12-20T00:01:00.000Z,2021-12-20T23:59:00.000Z,13244,2021-12-20T00:01:00.000Z,2021-12-20T23:59:00.000Z,10516
72,148,47,2021-12-21T11:43:00.000Z,2021-12-21T23:13:00.000Z,26,2021-12-21T00:00:00.000Z,2021-12-22T00:00:00.000Z,1790,2021-12-21T00:01:00.000Z,2021-12-21T23:13:00.000Z,1162,2021-12-21T00:01:00.000Z,2021-12-21T23:59:00.000Z,831
70,127,45,2021-12-22T09:20:00.000Z,2021-12-22T23:58:00.000Z,122,2021-12-22T00:00:00.000Z,2021-12-23T00:00:00.000Z,1943,2021-12-22T00:01:00.000Z,2021-12-22T23:58:00.000Z,6292,2021-12-22T00:01:00.000Z,2021-12-22T23:58:00.000Z,4650
70,148,47,2021-12-23T09:38:00.000Z,2021-12-23T23:48:00.000Z,70,2021-12-23T00:00:00.000Z,2021-12-24T00:00:00.000Z,1882,2021-12-23T00:01:00.000Z,2021-12-23T23:59:00.000Z,4752,2021-12-23T00:01:00.000Z,2021-12-23T23:59:00.000Z,3545
78,142,47,2021-12-24T00:34:00.000Z,2021-12-24T19:59:00.000Z,127,2021-12-24T00:00:00.000Z,2021-12-25T00:00:00.000Z,2114,2021-12-24T00:01:00.000Z,2021-12-24T23:59:00.000Z,6062,2021-12-24T00:01:00.000Z,2021-12-24T23:59:00.000Z,4437
72,125,41,2021-12-25T09:57:00.000Z,2021-12-25T23:59:00.000Z,33,2021-12-25T00:00:00.000Z,2021-12-25T23:59:00.000Z,1869,2021-12-25T00:01:00.000Z,2021-12-25T23:59:00.000Z,3606,2021-12-25T00:01:00.000Z,2021-12-25T23:59:00.000Z,2717
70,118,47,2021-12-26T23:01:00.000Z,2021-12-26T23:14:00.000Z,13,2021-12-26T00:00:00.000Z,2021-12-27T00:00:00.000Z,1759,2021-12-26T00:01:00.000Z,2021-12-26T23:14:00.000Z,789,2021-12-26T00:01:00.000Z,2021-12-26T23:59:00.000Z,565
70,128,46,2021-12-27T10:08:00.000Z,2021-12-27T23:14:00.000Z,58,2021-12-27T00:00:00.000Z,2021-12-27T23:14:00.000Z,1749,2021-12-27T00:01:00.000Z,2021-12-27T23:14:00.000Z,2012,2021-12-27T00:01:00.000Z,2021-12-27T23:59:00.000Z,1440
70,125,46,2021-12-30T16:42:00.000Z,2021-12-30T23:42:00.000Z,22,2021-12-30T00:00:00.000Z,2021-12-31T00:00:00.000Z,1759,2021-12-30T00:01:00.000Z,2021-12-30T23:42:00.000Z,1211,2021-12-30T00:01:00.000Z,2021-12-30T23:59:00.000Z,889
71,119,44,2021-12-31T09:22:00.000Z,2021-12-31T23:58:00.000Z,86,2021-12-31T00:00:00.000Z,2022-01-01T00:00:00.000Z,1874,2021-12-31T00:01:00.000Z,2021-12-31T23:58:00.000Z,2868,2021-12-31T00:01:00.000Z,2021-12-31T23:58:00.000Z,2053
76,130,48,2022-01-01T12:05:00.000Z,2022-01-01T20:47:00.000Z,180,2022-01-01T00:00:00.000Z,2022-01-02T00:00:00.000Z,1925,2022-01-01T00:01:00.000Z,2022-01-01T23:59:00.000Z,8188,2022-01-01T00:01:00.000Z,2022-01-01T23:59:00.000Z,5939
71,108,46,2022-01-02T12:10:00.000Z,2022-01-02T13:22:00.000Z,11,2022-01-02T00:00:00.000Z,2022-01-03T00:00:00.000Z,1801,2022-01-02T00:01:00.000Z,2022-01-02T23:59:00.000Z,2090,2022-01-02T00:01:00.000Z,2022-01-02T23:59:00.000Z,1498
70,117,46,2022-01-03T23:20:00.000Z,2022-01-03T23:51:00.000Z,12,2022-01-03T00:00:00.000Z,2022-01-04T00:00:00.000Z,1794,2022-01-03T00:01:00.000Z,2022-01-03T23:51:00.000Z,1364,2022-01-03T00:01:00.000Z,2022-01-03T23:59:00.000Z,996
68,115,45,2022-01-04T11:37:00.000Z,2022-01-04T20:39:00.000Z,66,2022-01-04T00:00:00.000Z,2022-01-05T00:00:00.000Z,1817,2022-01-04T00:01:00.000Z,2022-01-04T23:59:00.000Z,2267,2022-01-04T00:01:00.000Z,2022-01-04T23:59:00.000Z,1625
